Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2018,EACH,ESTUDO DA INFLUÊNCIA DA ARBORIZAÇÃO NO CAMPO DE TEMPERATURA DO AR NA EACH   IMPLICAÇÕES PARA O CONFORTO TÉRMICO,Pesquisa,Flávia Noronha Dutra Ribeiro,1
2018,EACH,"Estudo dos conceitos e noções de raça, racismo e etnia na produção de conhecimento sociológico a respeito",Pesquisa,Régia Cristina Oliveira,1
2018,EACH,ESTUDO DOS FEITOS CENTRAIS DA OCITOCINA SOBRE A PERCEPÇÃO TÁTIL,Pesquisa,Ivana Brito,1
2018,EACH,Estudo e caracterização de enzimas para degradação de Hemicelulose,Pesquisa,Felipe Santiago Chambergo Alcalde,1
2018,EACH,Estudo prático sobre doenças e medicações no Brasil e divulgação de informações relevantes na área da saúde,Ensino,Renata Colombo,1
2018,EACH,"Estudo taxonômico de uma espécie de planária terrestre do Sul do Estado de São Paulo (Platyhelminthes, Tricladida)",Pesquisa,Fernando Jesús Carbayo Baz,1
2018,EACH,Estudos das estruturas métricas nas missas de José Maurício Nunes Garcia,Pesquisa,Diosnio Machado Neto,1
2018,EACH,Estudos psicossociais ligados à inovação e empreendedorismo,Pesquisa,Lisete Barlach,1
2018,EACH,"Experiência de Usuário na Avaliação, Projeto e Implementação de Sistemas de Auxílio a Ensino-Aprendizagem",Pesquisa,João Luiz Bernardes Junior,1
2018,EACH,ExpoMat na EACH: explorando novos caminhos.,Cultura e Extensão,Rosana Retsos Signorelli Vargas,3
2018,EACH,Foraminíferos de regiões hidrotermais da Antártica Ocidental,Pesquisa,Wânia Duleba,1
2018,EACH,FORMULAÇÃO E IMPLEMENTAÇÃO DE INOVAÇÕES NO SETOR PÚBLICO: O CASO DO DESCOMPLICA DIGITAL,Pesquisa,Martin Jayo,1
2018,EACH,Futebol e promoção da saúde na adolescência,Cultura e Extensão,Alessandro Hervaldo Nicolai Ré,1
2018,EACH,Gênero e Escrita na Antiga Mesopotâmia: as mulheres na correspondência cuneiforme,Pesquisa,Carlos Henrique Barbosa Gonçalves,1
2018,EACH,"GÊNERO, SEXUALIDADE E CORPO: VIVÊNCIAS SEXUAIS E EXPERIÊNCIAS CORPÓREAS ENTRE ADOLESCENTES MORADORAS DO BAIRRO KERALUX, MUNICÍPIO DE SÃO PAULO.",Cultura e Extensão,Edemilson Antunes de Campos,2
2018,EACH,GESTÃO FINANCEIRA DA FUNÇÃO SAÚDE NOS MUNICÍPIOS BRASILEIROS: ESTUDO DA EXECUÇÃO ORÇAMENTÁRIA DA RECEITA E DA DESPESA NO PERÍODO ENTRE 1989 E 2017.,Pesquisa,Jaime Crozatti,1
2018,EACH,Ginástica para Todos na EACH - novos desafios,Cultura e Extensão,Mariana Harumi Cruz Tsukamoto,2
2018,EACH,GRUPO DE VOLUNTÁRIOS IDOSOS NO PARQUE ZOOLÓGICO DE SÃO PAULO.,Cultura e Extensão,Rosa Yuka Sato Chubaci,4
2018,EACH,Identidades docentes e regulação profissional: análise discursiva de produções curriculares,Pesquisa,Luciana Maria Viviani,1
2018,EACH,Impacto da carga anticolinérgica na cognição do idoso,Pesquisa,Caroline Ribeiro de Borja Oliveira,2
2018,EACH,Implementação e avaliação de métodos de seleção de características em classificadores de RNAs baseados em Random Forests,Pesquisa,Ariane Machado Lima,1
2018,EACH,"INDICADORES, POLÍTICAS PÚBLICAS E DESIGUALDADES SOCIAIS NA EUROPA E NA AMÉRICA LATINA",Pesquisa,Graziela Serroni Perosa,2
2018,EACH,Influência na cor dos tecidos tratados com amaciante bacteriostático contendo nanocápsula,Pesquisa,Silgia Aparecida da Costa,1
2018,EACH,Influências do cronotipo e do padrão de sono sobre o desempenho físico e motor durante testes realizados em diferentes horários do dia,Pesquisa,Fernando Henrique Magalhães,1
2018,EACH,INÍCIO DO DESENVOLVIMENTO E ESPECIFICAÇÃO DO CORPO EM DROSOPHILA E  PHRAGMATOPOMA,Pesquisa,Luiz Paulo Moura Andrioli,1
2018,EACH,"INTERCÂMBIOS INTERNACIONAIS NA ESCOLA DE ARTES, CIÊNCIAS E HUMANIDADES DA USP: AVALIAR PARA MELHORAR",Cultura e Extensão,Rodrigo Hirata Willemart,1
2018,EACH,Internet of Things - Criação de dispositivos para integração e automação de dispositivos residenciais.,Pesquisa,Luciano Vieira de Araújo,2
2018,EACH,Introdução à relatividade e aplicações,Pesquisa,Carlos Molina Mendes,2
2018,EACH,Investigação do comportamento do biocida butilacetilaminopropionato de etila em meio clorado e identificação das substâncias derivadas,Pesquisa,Renata Colombo,1
2018,EACH,Lab das Minas,Cultura e Extensão,Luis Paulo de Carvalho Piassi,6
2018,EACH,Laboratorio Empreendedorismo-Escola: Formando empreendedores de impactos sociais e tecnologicos na Universidade de Sao Paulo.,Pesquisa,Luciane Meneguin Ortega Vidal,2
2018,EACH,"Lazer, aventura e natureza: criação e operação de visitas, passeios e trilhas de aventura e natureza na Região Metropolitana de São Paulo, 2018-2019",Cultura e Extensão,André Fontan Kohler,1
2018,EACH,LEI E MEDIAÇÃO RACIAL: O PAPEL E A EFICÁCIA DA LEI COMO MEDIADOR DAS RELAÇÕES RACIAIS NO BRASIL CONTEMPORÂNEO,Pesquisa,Gislene Aparecida dos Santos,2
2018,EACH,Letramento digital em idosos por meio de dispositivos móveis,Pesquisa,Meire Cachioni,2
2018,EACH,Mapeamento das políticas de regulamentação da plataforma Airbnb no contexto do consumo colaborativo no Brasil.,Pesquisa,Cynthia Harumy Watanabe Correa,1
2018,EACH,MAPEAMENTO DAS REDES SOCIAIS SECUNDÁRIAS DE ATENDIMENTO ÀS MULHERES EM SITUAÇÃO DE VIOLÊNCIA DOMÉSTICA NA ZONA LESTE DE SÃO PAULO,Pesquisa,Lucia Cristina Florentino Pereira da Silva,1
2018,EACH,"Mapeamento e comunicação das atividades de cultura e extensão na Escola de Artes, Ciências e Humanidades da USP.",Cultura e Extensão,Fabiana de Sant'Anna Evangelista,1
2018,EACH,"Material Didático para Ensino-Aprendizagem de Conteúdos Ligados
a Conceitos Matemáticos",Ensino,Antonio Calixto de Souza Filho,2
2018,EACH,Maternidade e estudo: desafios enfrentados pelas mães estudantes da EACH,Pesquisa,Elizabete Franco Cruz,1
2018,EACH,Memória Política na Zona Leste Paulistana: os caminhos da cidadania,Pesquisa,Alessandro Soares da Silva,2
2018,EACH,"Metodologia de Pesquisa: Ciências Sociais, Administração e Gestão de Políticas Públicas",Ensino,Agnaldo Valentin,1
2018,EACH,Metodologias Ativas de Aprendizagem aplicadas às disciplinas de Gestão de Projetos e Empreendedorismo em Gerontologia.,Ensino,Maria Luisa Trindade Bestetti,1
2018,EACH,Metodologias Ativas na formação inicial em Educação Física,Ensino,Mariana Harumi Cruz Tsukamoto,3
2018,EACH,MOBILIDADES E DIÁSPORAS CONTEMPORÂNEAS: REFLEXÕES E PRÁTICAS DE REINTEGRAÇÃO SOCIAL DE REFUGIADOS EM SÃO PAULO,Cultura e Extensão,Thiago Allis,5
2018,EACH,Moda e site de referências a partir do olhar latino-americano,Cultura e Extensão,Suzana Helena de Avelar Gomes,1
2018,EACH,MODELAGEM DO VESTUÁRIO - APOIANDO O DESENVOLVIMENTO DE CONCEITOS E PRÁTICAS,Ensino,Isabel Cristina Italiano,1
2018,EACH,Monitoria em oficinas de leitura e escrita acadêmicas,Ensino,Agnaldo Valentin,4
2018,EACH,Motivos de evasão durante a graduação e empregabilidade dos egressos do curso de Educação Física e Saúde da EACH-USP.,Ensino,Alessandro Hervaldo Nicolai Ré,2
2018,EACH,"Mudanças e Permanências na Política para Toxicômanos: análise dos programas De Braços Abertos, Recomeço e Redenção",Pesquisa,Cristiane Kerches da Silva Leite,1
2018,EACH,Mulheres e a prática do Kendo: desafios e perspectivas,Pesquisa,Mariana Harumi Cruz Tsukamoto,1
2018,EACH,MUSCULAÇÃO PARA PROMOÇÃO DA SAÚDE E PREVENÇÃO DE DOENÇAS CRÔNICAS EM PESSOAS IDOSAS,Cultura e Extensão,Francisco Luciano Pontes Junior,1
2018,EACH,Música Livre,Cultura e Extensão,Maria Eliza Mattosinho Bernardes,6
2018,EACH,Na trilha da insulina: personagens e histórias do estudo da célula beta pancreática no estado de São Paulo,Pesquisa,Anna Karenina Azevedo Martins,1
2018,EACH,"O assoalho pélvico na gestação,  no parto e no puerpério: uma revisão da literatura científica",Pesquisa,Jacqueline Isaac Machado Brigagão,1
2018,EACH,O ENSINO DA QUÍMICA AMBIENTAL PARA O GESTOR AMBIENTAL,Ensino,Andrea Cavicchioli,1
2018,EACH,O ENVELHECER E A LITERATURA PARA SENTIR E PENSAR,Cultura e Extensão,Andrea Viude Castanho,2
2018,EACH,O Envelhecimento Ativo pela prática da Dança Sênior  e o Forró,Cultura e Extensão,Rosa Yuka Sato Chubaci,4
2018,EACH,O PROCESSO LEGISLATIVO E AS TENTATIVAS DE REFORMA TRIBUTÁRIA: UMA ANÁLISE DOS TRÊS NÍVEIS DE GOVERNO,Pesquisa,Luiz Gustavo Bambini de Assis,1
2018,EACH,O USO DA ACTIMETRIA PARA A MEDIÇÃO DE RITMOS CIRCADIANOS NO DESEMPENHO ESPORTIVO,Pesquisa,Ana Amélia Benedito Silva,2
2018,EACH,O uso de inteligência artificial na política: estudo de caso da eleição para o executivo estadual,Pesquisa,Marcio Moretto Ribeiro,1
2018,EACH,O uso do gás natural no setor de transportes no estado de São Paulo,Pesquisa,Dominique Mouette,1
2018,EACH,Oficina de orientação sobre uso de medicamentos,Cultura e Extensão,Caroline Ribeiro de Borja Oliveira,2
2018,EACH,Oficina de Turismo Social   Viver São Paulo (UnATI/EACH),Cultura e Extensão,Marcelo Vilela de Almeida,6
2018,EACH,Oficina Teatral para Pessoas Idosas no Brás e Artes da Cena na EACH,Cultura e Extensão,Bibiana Graeff Chagas Pinto,4
2018,EACH,Oficinas de Aplicativos Cívicos para o Controle e Participação Social na Cidade de São Paulo,Cultura e Extensão,Gisele da Silva Craveiro,5
2018,EACH,Os efeitos dos filtros de luz azul no sono de jovens em São Paulo,Pesquisa,Camilo Rodrigues Neto,1
2018,EACH,OS TIPOS DE JUDICIALIZAÇÃO E A DISCUSSÃO DE POLÍTICAS PÚBLICAS JUNTO AO PODER JUDICIÁRIO: DISPUTA OU ALIENAÇÃO DEMOCRÁTICA?,Pesquisa,Ester Gammardella Rizzi,2
2018,EACH,Otimização de drones para voos em diferentes condições atmosféricas,Pesquisa,Fábio Nakano,1
2018,EACH,Pacto Global da ONU: análise estrutural e sua efetividade para o desenvolvimento sustentável à luz dos direitos humanos e os ODS   Agenda 2030,Pesquisa,Paulo Santos de Almeida,1
2018,EACH,Pensamento Crítico brasileiro sobre a América Latina,Pesquisa,Vivian Grace Fernandez Davila Urquidi,2
2018,EACH,Percepção das usuárias sobre a experiência do pré-natal coletivo em uma Unidade de Saúde da Família da zona leste do município de São Paulo,Pesquisa,Patrícia Wottrich Parenti,1
2018,EACH,Percepção dos Gestores Públicos sobre a implementação do Novo Marco Regulatório das OSCs- MROSC-  nos estados e municípios brasileiros,Pesquisa,Patrícia Maria Emerenciano de Mendonça,1
2018,EACH,Perfil do público idoso nos museus paulistas.,Pesquisa,Meire Cachioni,2
2018,EACH,PERSPECTIVAS PROFISSIONAIS DAS/OS ESTUDANTES QUE CURSAM A DISCIPLINA ESTÁGIO DE ADMINISTRAÇÃO DOS SERVIÇOS DE ATENÇÃO À SAÚDE I E II,Ensino,Eunice Almeida da Silva,1
2018,EACH,PLANO DE PARTO CULTURALMENTE ADEQUADO: ESTRATÉGIA PARA A PROMOÇÃO DO PROTAGONISMO DA GESTANTE IMIGRANTE,Pesquisa,Claudia Medeiros de Castro,1
2018,EACH,Política se Faz Desde Cedo,Cultura e Extensão,Agnaldo Valentin,2
2018,EACH,Políticas Públicas de Saúde,Ensino,Alessandro Soares da Silva,1
2018,EACH,"Políticas Públicas e a onda conservadora: a história, os atores, as ideias e os interesses do Projeto de Lei  Escola sem Partido",Pesquisa,Cristiane Kerches da Silva Leite,1
2018,EACH,"POLÍTICAS PÚBLICAS NA EDUCAÇÃO FUNDAMENTAL DOS MUNICÍPIOS BRASILEIROS: RECEITAS, DESPESAS E INDICADORES DE AVALIAÇÃO DA QUALIDADE DA APRENDIZAGEM",Pesquisa,Jaime Crozatti,1
2018,EACH,Politização do alto escalão da burocracia no Brasil: análise da de carreira de gestores na implementação de políticas públicas no governo federal,Pesquisa,Cecilia Olivieri,1
2018,EACH,Poluição atmosférica: seus possíveis efeitos na produção dos metabólitos secundários em Eugenia uniflora ( pitangueira ),Pesquisa,Miriam Sannomiya,1
2018,EACH,Post-consumption regret: opportunities for future development,Pesquisa,Jose Mauro da Costa Hernandez,1
2018,EACH,Potencializacao de negoocios sociais e tecnologicos por meio de uma metodologia para empreendedores de impacto.,Cultura e Extensão,Luciane Meneguin Ortega Vidal,3
2018,EACH,"Prática de atividade física, competência motora e aptidão física relacionada à saúde durante a infância: efeitos de um programa de intervenção",Pesquisa,Alessandro Hervaldo Nicolai Ré,1
2018,EACH,PRÁTICA DE YOGA PARA A COMUNIDADE DA EACH/USP,Cultura e Extensão,Michele Schultz Ramos,1
2018,EACH,Pré-Natal Masculino: conhecimento e significado para os homens e suas companheiras,Pesquisa,Nadia Zanon Narchi,1
2018,EACH,PROGRAMA  EACH DE PORTAS ABERTAS : CRIANDO OPORTUNIDADES DE ACESSO À UNIVERSIDADE PUBLICA,Cultura e Extensão,Humberto Miguel Garay Malpartida,3
2018,EACH,Programa de apoio aos egressos de Licenciatura em Ciências da Natureza,Cultura e Extensão,Carlos Molina Mendes,1
2018,EACH,PROGRAMAS DE EDUCAÇÃO PERMANENTE PARA PROFISSIONAIS QUE ATUAM EM UNIDADES BÁSICAS DE SAÚDE ADMINISTRADAS POR OSS,Pesquisa,Eunice Almeida da Silva,2
2018,EACH,Projeto Clarice: para além dos muros,Cultura e Extensão,Marta Maria Assumpção Rodrigues,4
2018,EACH,Projeto de Acompanhamento de Egressos do Curso de Bacharelado em Gestão de Políticas Públicas da EACH-USP (2008-2018),Cultura e Extensão,Fernando de Souza Coelho,1
2018,EACH,PROJETO DE PESQUISA DE CONSUMO ENTRE OS MILLENNIALS,Pesquisa,Jane Aparecida Marques,1
2018,EACH,PROJETO DE PESQUISA SOBRE A CONSTRUÇÃO DA CULTURA POR MEIO DAS LEIS DE INCENTIVO,Pesquisa,Jane Aparecida Marques,1
2018,EACH,RACISMO E DISCRICIONARIEDADE: UMA ANÁLISE IDEACIONAL E SOCIOLÓGICA DA ABORDAGEM POLICIAL,Pesquisa,Cristiane Kerches da Silva Leite,1
2018,EACH,Rede de pesquisadores brasileiros sobre a América Latina - o Nodo,Cultura e Extensão,Vivian Grace Fernandez Davila Urquidi,1
2018,EACH,Redução de resíduos descartados no aterros sanitários: medidas socioambientais - NAP   SUSTEXMODA,Pesquisa,Francisca Dantas Mendes,2
2018,EACH,"Relação da percepção de esforço, imagem corporal e obesidade em mulheres",Pesquisa,Marilia Velardi,1
2018,EACH,Relação entre o estado redox no plasma de gestantes e a concentração de progesterona,Pesquisa,Viviane Abreu Nunes Cerqueira Dantas,1
2018,EACH,Relações entre Estado e sociedade civil na política de assistência social: uma análise do perfil das organizações da sociedade civil em São Paulo,Pesquisa,Renata Mirandola Bichir,1
2018,EACH,Reparo perineal no cuidado intraparto em um hospital público do Município de São Paulo: Um projeto de implementação de melhores práticas.,Pesquisa,Marlise de Oliveira Pimentel Lima,1
2018,EACH,Repositório do Observatório Interdisciplinar de Políticas Públicas,Cultura e Extensão,Ursula Dias Peres,1
2018,EACH,Resíduos têxteis como matéria prima para a aplicação das técnicas de patchwork na produção de produtos têxteis.,Ensino,Francisca Dantas Mendes,2
2018,EACH,Ritmos circadianos e o desempenho esportivo: uma revisão sistemática e quantitativa da literatura,Pesquisa,Ana Amélia Benedito Silva,1
2018,EACH,Roda de conversa com gestantes,Cultura e Extensão,Patrícia Wottrich Parenti,1
2018,EACH,Rodas de Conversa entre Mulheres,Cultura e Extensão,Michele Schultz Ramos,2
2018,EACH,Roupas descartadas nos aterros sanitários: geração de renda para a população Trans - NAP   SUSTEXMODA,Cultura e Extensão,Francisca Dantas Mendes,2
2018,EACH,Saúde e Prevenção na Universidade,Cultura e Extensão,Elizabete Franco Cruz,1
2018,EACH,Saúde Perinatal em imigrantes grávidas: Compreendendo e intervindo no contexto familiar na Atenção Básica,Pesquisa,Dora Mariela Salcedo Barrientos,1
2018,EACH,Simulação gamificada de algoritmos,Pesquisa,Alexandre da Silva Freire,1
2018,EACH,SISTEMATIZAÇÃO DE DADOS E ANÁLISE PRELIMINAR SOBRE OS ESTÁGIOS EM LAZER E TURISMO DE ESTUDANTES DA EACH-USP (2005-2018),Ensino,Thiago Allis,1
2018,EACH,Sobre uma bijeção entre o conjunto das partes e os movimentos da torre de Hanoi,Pesquisa,Antonio Calixto de Souza Filho,1
2018,EACH,"SOFT POWER: UM OLHAR SOBRE A UTILIZAÇÃO ESTRATÉGICA DOS BRICS AO SEDIAR A COPA DO MUNDO DE FUTEBOL DA FIFA: ANÁLISE DA ÁFRICA DO SUL, BRASIL E RÚSSIA",Pesquisa,Marco Antonio Bettine de Almeida,1
2018,EACH,Tecidoteca EACH-USP,Cultura e Extensão,Mauricio de Campos Araujo,2
2018,EACH,Tecidoteca EACH-USP,Ensino,Mauricio de Campos Araujo,1
2018,EACH,TECNOLOGIAS DA INFORMAÇÃO E COMUNICAÇÃO NA PROMOÇÃO DE COOPERATIVAS DE TURISMO,Pesquisa,Cynthia Harumy Watanabe Correa,1
2018,EACH,TRANSCENDENDO FRONTEIRAS,Cultura e Extensão,Marta Maria Assumpção Rodrigues,4
2018,EACH,Transfobia e Violência contra pessoas transgênero no Brasil: análise das características de notícias veiculadas na Carta Capital e VEJA 2013-2017,Pesquisa,Valéria Barbosa de Magalhães,1
2018,EACH,"Transformação urbana e relações sociais: um estudo de caso com idosos moradores no bairro Bangú, em Santo André   SP.",Pesquisa,Maria Luisa Trindade Bestetti,1
2018,EACH,Tratamento de efluentes têxteis contendo corante índigo blue por Processos Oxidativos Avançados POA e reuso da água no tingimento de algodão,Pesquisa,Sirlene Maria da Costa,1
2018,EACH,Um estudo de políticas e iniciativas contra a perda e o desperdício de alimentos no contexto brasileiro,Pesquisa,Sylmara Lopes Francelino Gonçalves Dias,1
2018,EACH,Uma pesquisa aplicada sobre Estratégias no treinamento e desenvolvimento dos servidores na prefeitura do município de Jacareí,Pesquisa,Eduardo de Lima Caldas,1
2018,EACH,Urbanus: Transformando o espaço urbano em um espaço inteligente: ações de impacto social na região Leste Dois de São Paulo.,Pesquisa,Rita de Cássia Giraldi,1
2018,EACH,Variabilidade genética entre espécies simpátricas do complexo Eugenia prasina ao longo de um gradiente altitudinal na Floresta Atlântica.,Pesquisa,Leonardo Dias Meireles,1
2018,EACH,WebDev: Utilizando a tecnologia para resolver problemas sociais complexos.,Ensino,Renato Braz Oliveira de Seixas,2
2018,ECA,Os Movimentos Migratórios na fronteira México/Estados Unidos e seus efeitos nas sociedades globais latino-americanas,Pesquisa,Lucilene Cury,1
