Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2022,FMRP,Perspectiva de estudantes de fisioterapia sobre a moderação de um grupo educativo sobre o assoalho pélvico feminino,Ensino,Cristine Homsi Jorge,2
2022,FMRP,Portal APS em Evidência,Cultura e Extensão,Janise Braga Barros Ferreira,1
2022,FMRP,POSSÍVEIS IMPACTOS IMPOSTOS PELA PANDEMIA COVID-19 A PACIENTES HEMIPARÉTICOS CRÔNICOS PÓS-AVC. DADOS PROSPECTIVOS DOS ANOS 2018 ATÉ 2021.,Pesquisa,João Eduardo de Araujo,2
2022,FMRP,Prevalência da colonização por Estreptococo do grupo B em gestantes em trabalho de parto pré-termo e/ou com corioamniorrexe prematura pré-termo,Pesquisa,Silvana Maria Quintana,2
2022,FMRP,ProDeFa Júnior   Grupo de pesquisa direcionado à formação científica de estudantes universitários   3  edição,Cultura e Extensão,Patricia Leila dos Santos,1
2022,FMRP,PRODUÇÃO DE ANTICORPOS POLICLONAIS ANTI-KLK14,Pesquisa,Katiuchia Uzzun Sales,1
2022,FMRP,Projeto de Apoio aos Professores do Cursinho Popular da Medicina,Cultura e Extensão,Ivan Savioli Ferraz,6
2022,FMRP,"PROJETO DE INCLUSÃO DIGITAL DE IDOSOS: 
Construindo pontes para a redução da desigualdade digital de idosos e de pessoas com deficiência",Cultura e Extensão,Carla da Silva Santana Castro,4
2022,FMRP,Promoção da saúde em populações vulneráveis- Projeto Veredas,Cultura e Extensão,João Marcello Fórtes Furtado,2
2022,FMRP,Questionário sobre Cifose de Scheuermann Atípica,Pesquisa,Carlos Fernando Pereira da Silva Herrero,1
2022,FMRP,RANKL NA EXPRESSÃO DE MARCADORES DA BIOGÊNESE MITOCONDRIAL EM MIOTUBOS,Pesquisa,Mariana Kiomy Osako,1
2022,FMRP,RASTREAMENTO CLÍNICO E POR BIOMARCADORES SOROLÓGICOS PARA HANSENÍASE PELAS AMOSTRAS DO INQUERITO COVID19 EM RIBEIRÃO PRETO-SP,Pesquisa,Marco Andrey Cipriani Frade,2
2022,FMRP,RECUPERAÇÃO E CATALOGAÇÃO DE FOTOGRAFIAS DO CENTRO DE MEMÓRIA (CMMH) DA FMRP PARA DIVULGAÇÃO PARA A COMUNIDADE CIENTÍFICA E PARA A SOCIEDADE,Cultura e Extensão,Maria de Lourdes Veronese Rodrigues,2
2022,FMRP,Relação entre o tempo de tela e marcadores de consumo alimentar em gestantes com sobrepeso atendidas na atenção primária à saúde,Pesquisa,Daniela Saes Sartorelli,1
2022,FMRP,RELAÇÕES ENTRE SINTOMAS DE DOENÇA DO OLHO SECO E VARIAÇÕES DE PARÂMETRO DO MEIO AMBIENTE,Pesquisa,Eduardo Melani Rocha,1
2022,FMRP,Resveratrol diminui a atividade da MMP-2 via redução do NF-kB e melhora o remodelamento vascular na obesidade associada à síndrome metabólica em ratos,Pesquisa,Michele Mazzaron de Castro,3
2022,FMRP,Selected Topics in Embryology for Health Sciences Students  - uma disciplina optativa em inglês no contexto da reforma curricular da FMRP,Ensino,Klaus Hartmann Hartfelder,1
2022,FMRP,"Título do Projeto:
Tecer e integrar: as relações intergeracionais nas entrelinhas do saber-fazer crochê",Cultura e Extensão,Carla da Silva Santana Castro,5
2022,FMRP,Transição universidade trabalho em Fonoaudiologia,Ensino,Patricia Pupin Mandra,1
2022,FMRP,Tratamento oncológico e a funcionalidade dos músculos do assoalho pélvico (MAP) em mulheres com câncer de colo uterino: coorte prospectiva,Pesquisa,Francisco José Cândido dos Reis,1
2022,FMRP,Uso de telas e responsividade social de pré-escolares,Pesquisa,Patricia Pupin Mandra,1
2022,FMRP,Validação do questionário de hiperacusia para o português brasileiro   versão pré-final,Pesquisa,Sthella Zanchetta,1
2022,FMRP,Validade de constructo da versão brasileira da Escala Tampa de Cinesiofobia em indivíduos com migrânea,Pesquisa,Debora Bevilaqua Grossi,1
2022,FMRP,Valor nutricional e quantificação de antioxidantes em frutas com e sem casca.,Pesquisa,Alceu Afonso Jordao Junior,1
2022,FMRP,Vesículas extracelulares na regulação morfológica em Candida albicans,Pesquisa,Fausto Bruno dos Reis Almeida,1
2022,FMRP,Vírus vacinais atenuados em leite materno humano e desenvolvimento de modelo experimental de transmissão vertical do vírus vacinal da febre amarela.,Pesquisa,Eurico de Arruda Neto,2
2022,FMVZ,AÇÃO EDUCATIVA NO MUSEU DE ANATOMIA VETERINÁRIA DA FACULDADE DE MEDICINA VETERINÁRIA E ZOOTECNIA DA UNIVERSIDADE DE SÃO PAULO.,Cultura e Extensão,Francisco Javier Hernandez Blazquez,4
2022,FMVZ,Aplicação da técnica de segmentação de imagens para fins de classificação linear em gado de leite,Pesquisa,Ricardo Vieira Ventura,1
2022,FMVZ,AVALIAÇÃO DO DESENVOLVIMENTO DE EQUINOS ATLETAS SUPLEMENTADOS COM COLÁGENO,Pesquisa,Alexandre Augusto de Oliveira Gobesso,2
2022,FMVZ,Avaliação dos efeitos maternos sobre a resiliência da prole em suínos e equinos,Pesquisa,Adroaldo José Zanella,6
2022,FMVZ,Avaliação dos pesos e ganhos de peso de frangos de corte por meio de análises de imagens digitais,Pesquisa,Júlio César de Carvalho Balieiro,1
2022,FMVZ,AVALIAÇÃO HISTOPATOLÓGICA DO SISTEMA NERVOSO CENTRAL E ÓRGÃOS DO SISTEMA VESTIBULAR DE CAMUNDONGOS MUTANTES,Pesquisa,Claudia Madalena Cabrera Mori,1
2022,FMVZ,AVALIAÇÃO MOLECULAR E HISTOPATOLÓGICA HEPÁTICA DA INFECÇÃO POR HEPADNAVÍRUS EM GATOS DOMÉSTICOS,Pesquisa,Lilian Rose Marques de Sá,1
2022,FMVZ,AVALIAÇÃO RADIOGRAFICA DE POTROS MANGALARGA MARCHADOR EM TREINAMENTO SUPLEMENTADOS COM COLÁGENO,Pesquisa,Alexandre Augusto de Oliveira Gobesso,1
2022,FMVZ,AVALIAÇÃO ULTRASSONOGRAFICA ARTICULAR DE POTROS MANGALARGA MARCHADOR EM TREINAMENTO SUPLEMENTADOS COM COLÁGENO,Pesquisa,Alexandre Augusto de Oliveira Gobesso,1
2022,FMVZ,"Bibliotecas e Cenários virtuais, interativos, para ensino de bem-estar animal",Ensino,Adroaldo José Zanella,3
2022,FMVZ,COLEÇÕES E MUSEUS UNIVERSITÁRIOS: PRESERVAÇÃO E DIFUSÃO DO PATRIMÔNIO UNIVERSITÁRIO E DE DIVULGAÇÃO DA CIÊNCIA.,Cultura e Extensão,Francisco Javier Hernandez Blazquez,2
2022,FMVZ,CURSO ONLINE DE CAPACITAÇÃO E ATUALIZAÇÃO NO USO DE ANTIMICROBIANOS EM MEDICINA VETERINÁRIA,Cultura e Extensão,Silvana Lima Gorniak,2
2022,FMVZ,Desmistificação da cadeia produtiva da suinocultura e divulgação científica para a comunidade,Cultura e Extensão,Cesar Augusto Pospissil Garbossa,2
2022,FMVZ,Determinação e caracterização de enfermidades de canários (Sicalis flaveola) provenientes do tráfico de animais silvestres em São Paulo,Pesquisa,Lilian Rose Marques de Sá,1
2022,FMVZ,DIÁLOGOS DO LABORATÓRIO DE ANÁLISES SOCIOECONÔMICAS E CIÊNCIA ANIMAL (LAE),Cultura e Extensão,Augusto Hauber Gameiro,1
2022,FMVZ,Direcionamento genético no acasalamento de camundongos e análise dos parâmetros zootécnicos e do desempenho reprodutivo no planejamento das colônias,Pesquisa,Claudia Madalena Cabrera Mori,1
2022,FMVZ,Divulgação do Conhecimento da Anatomia nas Escolas Pública das Regiões do Butantã e Jaguaré: conhecendo o corpo dos animais com modelos 3D,Cultura e Extensão,Antônio Chaves de Assís Neto,3
2022,FMVZ,Efeito da progênie de touros representativos da Raça Wagyu Kuroge sobre as características da carcaça e maciez da carne.,Pesquisa,Angélica Simone Cravo Pereira,1
2022,FMVZ,"Efeito do enriquecimento ambiental sobre o comportamento, desempenho e características de carcaça de bovinos cruzados terminados em confinamento.",Pesquisa,Angélica Simone Cravo Pereira,2
2022,FMVZ,EFEITO DO USO DE LEITE DE DESCARTE SOBRE A SAÚDE DE BEZERROS HOLANDESES,Pesquisa,Viviani Gomes,2
2022,FMVZ,Efeitos da ingestão de duas fontes de beta-glucanos no perfil metabolômico de cães obesos,Pesquisa,Júlio César de Carvalho Balieiro,2
2022,FMVZ,"Eficiência dos termômetros de mercúrio, digital, infravermelho e a base de galinstan em ruminantes domésticos",Pesquisa,Maria Claudia Araripe Sucupira,1
2022,FMVZ,ELABORAÇÃO DO BOLETIM ELETRÔNICO SOCIOECONOMIA & CIÊNCIA ANIMAL,Cultura e Extensão,Augusto Hauber Gameiro,1
2022,FMVZ,ENDOPARASITOSES EM QUIRÓPTEROS NEOTROPICAIS: ESTUDO HISTOPATOLÓGICO E MOLECULAR,Pesquisa,Lilian Rose Marques de Sá,1
2022,FMVZ,Entrelaçando vivências universidade/escola na formação do licenciando em ciências,Ensino,Lilian Gregory,8
2022,FMVZ,Estimação da massa de forragem por meio de imagens aéreas capturadas via drone,Pesquisa,Ricardo Vieira Ventura,2
2022,FMVZ,Estudo comparativo entre alimento cozido e alimento coadjuvante extrusado no controle glicêmico e lipidêmico de cães diabéticos,Pesquisa,Júlio César de Carvalho Balieiro,2
2022,FMVZ,Infecções urinárias em gatos atendidos no Hospital Veterinário HOVET-FMVZ-USP,Pesquisa,Silvia Regina Ricci Lucas,2
2022,FMVZ,INGESTÃO VOLUNTÁRIA COMO ALTERNATIVA À GAVAGEM VISANDO PROMOVER O BEM-ESTAR EM RATOS DE LABORATÓRIO,Pesquisa,Claudia Madalena Cabrera Mori,1
2022,FMVZ,Iniciativa  Projeto Abandono Zero : Levantamento e Mapeamento do Abandono Animal,Cultura e Extensão,Adroaldo José Zanella,7
2022,FMVZ,Laboratório de Habilidades Para o Ensino da Cirurgia,Ensino,Julia Maria Matera,2
2022,FMVZ,LEVANTAMENTO E DIVULGAÇÃO DO ÍNDICE DE CUSTO DE PRODUÇÃO DO SUÍNO PAULISTA (ICPS),Pesquisa,Cesar Augusto Pospissil Garbossa,1
2022,FMVZ,LEVANTAMENTO E DIVULGAÇÃO DOS ÍNDICES DE CUSTO DE PRODUÇÃO DO CORDEIRO PAULISTA (ICPC) E DE BOVINOS CONFINADOS (ICBC),Cultura e Extensão,Augusto Hauber Gameiro,2
2022,FMVZ,MÉTODOS PARA ESTOCAGEM DOS ESPERMATOZOIDES DO EPIDÍDIMO DE TOUROS,Pesquisa,Marcilio Nichi,1
2022,FMVZ,Modelos impressos 3D como uma ferramenta educacional para estudo nas disciplinas de graduação e Laboratório Integrado de Habilidades Veterinárias,Ensino,Antônio Chaves de Assís Neto,8
2022,FMVZ,O CICLO REPRODUTIVO EM CADELAS E GATAS: AÇÕES EDUCATIVAS PARA MANUTENÇÃO DA SAÚDE E RESPONSABILIDADE,Cultura e Extensão,Camila Infantosi Vannucchi,2
2022,FMVZ,O uso do colete de vibração torácica Expector  como adjuvante ao tratamento de afecções pulmonares em equinos,Pesquisa,Carla Bargi Belli,1
2022,FMVZ,Ocorrência de anemias em gatos atendidos no HOVET-FMVZ-USP,Pesquisa,Silvia Regina Ricci Lucas,2
2022,FMVZ,Percepção dos comerciantes de alimentos prontos para consumo sobre Segurança de Alimentos e Vigilância Sanitária de Alimentos (VISA),Pesquisa,Simone de Carvalho Balian,1
2022,FMVZ,Perfil proteômico associado à cor da carne de bovinos Nelore submetidos e não submetidos à estimulação elétrica durante o abate,Pesquisa,Júlio César de Carvalho Balieiro,1
2022,FMVZ,Perfil proteômico associado à maciez da carne de bovinos Nelore submetidos e não submetidos à estimulação Elétrica durante o abate,Pesquisa,Júlio César de Carvalho Balieiro,1
2022,FMVZ,Plantas e Alimentos Tóxicos para Animais de Companhia: Uma proposta para a educação de cuidadores e alunos de medicina veterinária Faculdade,Cultura e Extensão,Silvana Lima Gorniak,3
2022,FMVZ,PROGRAMA INTEGRADO DE CONTROLE DO VÍRUS DA DIARREIA VIRAL BOVINA (BVDV) E HERPESVÍRUS BOVINO DO TIPO 1 (BoHV-1),Pesquisa,Viviani Gomes,1
2022,FMVZ,PROJETO E MONTAGEM DE EXPOSIÇÕES NO MUSEU DE ANATOMIA VETERINÁRIA DA FMVZ USP.,Cultura e Extensão,Francisco Javier Hernandez Blazquez,3
2022,FMVZ,QUALIDADE DE CARCAÇA E DE CARNE SUÍNOS MACHOS CASTRADOS E FÊMEAS ABATIDOS PESADOS,Pesquisa,Cesar Augusto Pospissil Garbossa,2
2022,FMVZ,Saúde Única em Periferias,Cultura e Extensão,Oswaldo Santos Baquero,8
2022,FMVZ,Teores nutricionais e peso molecular das fontes proteicas em alimentos coadjuvantes hipoalergênico,Pesquisa,Júlio César de Carvalho Balieiro,1
2022,FMVZ,Teste de Eficácia de SoroHiperimune contra Leptospirose Canina em hamster utilizando como desafio os sorovares Canicola e Copenhageni,Pesquisa,Marcos Bryan Heinemann,2
2022,FMVZ,Uso da holografia 4D como auxílio na técnica em Ovariohistectomia em cadelas.,Pesquisa,Antônio Chaves de Assís Neto,1
2022,FMVZ,Vitamina D e Mastocitoma Canino   Correlações prognósticas,Pesquisa,Julia Maria Matera,1
2022,FO,Análise de escaneamento e reprodução de modelos da Disciplina de Prótese Removív,Ensino,Roberto Chaib Stegun,3
2022,FO,Avaliação de Habilidades Clínicas na Saúde: Modelagem e Desenvolvimento Interdisciplinar de Protótipo Híbrido com Tecnologias Digita,Ensino,Ana Estela Haddad,2
2022,FO,Análise comparativa da acurácia de escâners intraoraais que utilizam técnica de triangulação ativa e de microscopia de varredura a laser confocal,Pesquisa,Roger Nishyama,1
2022,FO,Análise da Capacidade Antioxidante e do Estado Oxidante Total da saliva de indivíduos com abscesso crônico de origem endodôntica,Pesquisa,Carla Renata Sipert,1
2022,FO,Análise da desadaptação de coroas confeccionadas em PMMA desenhadas no sistema de CAD/CAM.,Pesquisa,Roberto Chaib Stegun,3
2022,FO,Análise das necessidades dos alunos de graduação quanto aos instrumentos clínicos de trabalho   empréstimos e devoluções,Ensino,Miriam Lacalle Turbino,2
2022,FO,Análise do fenótipo tronco tumoral em lesões de leucoplasia de língua,Pesquisa,Marília Trierveiler Martins,1
2022,FO,Análise do tempo de vida de zircônias translúcidas em função de diferentes condições clínicas,Pesquisa,Paulo Francisco Cesar,1
2022,FO,Análise Retrospectiva dos pacientes atendidos no Projeto Envelhecer Sorrindo de 1990 a 2020,Cultura e Extensão,Roberto Chaib Stegun,2
2022,FO,Análise Volumétrica da cicatrização inicial de recobrimento radicular com a utilização de uma matriz estável de colágeno.,Pesquisa,João Batista César Neto,1
2022,FO,Análise volumétrica da cicatrização precoce comparando enxerto de tecido conjuntivo e matriz de colágeno de volume estável em região de implantes,Pesquisa,João Batista César Neto,1
2022,FO,"APEx (Avaliação Permanente e Extensiva): sistema de banco de questões colaborativo e
aplicação de provas com monitoramento psicométrico",Ensino,Mary Caroline Skelton Macedo,6
2022,FO,Aplicação dos protocolos desenvolvidos para metodologia deensino da simulação clínica realística e digital em Odontologia. Parte II,Ensino,Oswaldo Crivello Junior,1
2022,FO,Aquaporinas e Conexinas: mapeamento de proteínas de membrana na sialadenite lúpica,Pesquisa,Silvia Vanessa Lourenço,2
2022,FO,ATENDIMENTO DE URGÊNCIA ODONTOLÓGICA INSERIDO NO CURSO DE GRADUAÇÃO,Cultura e Extensão,Sibele Sarti Penha,5
2022,FO,Atividade reabsortiva de células clásticas em cultura frente a biomaterial de restauração radicular,Pesquisa,Victor Elias Arana Chavez,1
2022,FO,Avaliação da retenção das coroas impressas com sistema de impressão 3D,Pesquisa,Marcio Katsuyoshi Mukai,1
2022,FO,Avaliação das alterações mandibulares encontradas em radiografias panorâmicas de pacientes submetidos à radioterapia de cabeça e pescoço,Pesquisa,Camila de Barros Gallo,1
2022,FO,"Avaliação das tensões em prótese fixa com cantilever sobre implantes na região de 
extremidade livre posterior. Análise fotoelástica",Pesquisa,Dalva Cruz Lagana,2
2022,FO,Avaliação de aprendizagem em ensino de graduação através de simulação clínica e a tradicional no ensino da técnica anestésica em odontologia.,Ensino,Oswaldo Crivello Junior,1
2022,FO,Avaliação de parâmetros do uso de Lasers de Alta Potência e desfechos pós-operatórios em lesões de Fibroma e Hiperplasia Fibrosa Inflamatória,Pesquisa,Patricia Moreira de Freitas Costa e Silva,1
2022,FO,Avaliação de uma experiência de ensino aprendizagem por pares na pandemia da COVID-19,Ensino,Celso Zilbovicius,2
2022,FO,Avaliação do uso de tomografia computadorizada por feixe cônico na detecção e diagnóstico de anquilose dentoalveolar,Pesquisa,Marcelo de Gusmao Paraiso Cavalcanti,1
2022,FO,Avaliação dos estágios em odontologia.,Ensino,Simone Rennó Junqueira,2
2022,FO,Avaliação estética da região nasolabial em crianças com fissura de lábio e palato por meio de fotografias digitais.,Pesquisa,Marcia Andre Feitosa,1
2022,FO,Avaliar necessidade de pronto atendimento e qualidade de vida relacionada a saúde bucal de crianças com trauma em dentes decíduos: teletriagem,Pesquisa,Marcia Turolla Wanderley,1
2022,FO,Banco de Bens Educacionais e Registros Históricos da FOUSP,Cultura e Extensão,Mary Caroline Skelton Macedo,4
2022,FO,Centro de Pesquisa e Atendimento de Traumatismo em Dentes Decíduos da Disciplina de Odontopediatria da FOUSP: Documentação e auxilio na teletriagem,Cultura e Extensão,Marcia Turolla Wanderley,2
2022,FO,Centro de Pesquisa e Atendimento de Traumatismo em Dentes Decíduos da Disciplina de Odontopediatria da FOUSP: recurso didático e teletriagem,Ensino,Marcia Turolla Wanderley,2
2022,FO,Comparação clínica entre escovas dentais manuais e elétricas para remoção de biofilme em pacientes irradiados de cabeça e pescoço,Pesquisa,Neide Pena Coto,1
2022,FO,Comparação da qualidade de vida em pacientes submetidos à cirurgia de aumento de espessura tecidual ao redor de implantes dentais,Pesquisa,Alexandre Hugo Llanos,1
2022,FO,Comparação entre duas escalas de imagens faciais utilizadas na avaliação de medo e ansiedade em crianças e adolescentes: estudo em gêmeos,Pesquisa,Fausto Medeiros Mendes,1
2022,FO,Construção de biblioteca digital de casos de estudo para Patologia Oral e Maxilofacial com o uso de microscopia virtual,Ensino,Marília Trierveiler Martins,1
2022,FO,CRAI - Centro de Recursos para Aprendizagem e Investigação,Cultura e Extensão,Reinaldo Brito e Dias,2
2022,FO,Desenvolvimento de estratégia de comunicação e ensino da Clínica Ampliada de Promoção de Saúde utilizando Instagram,Ensino,Fernanda Campos de Almeida Carrer,2
2022,FO,DESENVOLVIMENTO DE ESTRATÉGIAS DE DIVULGAÇÃO CIENTÍFICA DAS AÇÕES DOS PROGRAMAS DE PÓS-GRADUAÇÃO DA FOUSP POR MEIO DE REDES SOCIAIS,Cultura e Extensão,Claudio Mendes Pannuti,3
2022,FO,Desenvolvimento de material educativo para o Comitê de Ética em Pesquisa da FOUSP,Cultura e Extensão,Alyne Simoes Gonçalves,1
2022,FO,Desenvolvimento de Software como recurso de apoio ao ensino e prática em odontologia forense: estimativa da idade em adultos,Pesquisa,Luiz Eugênio Nigro Mazzilli,1
2022,FO,Diagnóstico de lesões intra-ósseas maxilo-mandibulares utilizando métodos de resistividade elétrica. Confirmação de resultados encontrados. ,Pesquisa,Oswaldo Crivello Junior,1
2022,FO,Difusão da anestesia de articaína ou mepivacaína para palatina quando injetada apenas bucalmente em extração de molar superior com lesão apical,Pesquisa,Maria Aparecida Borsatti Luchetti,1
2022,FO,Distúrbios do paladar em pacientes com Síndrome de Ardência Bucal e em pacientes submetidos à terapia antineoplásica: estudo de caso-controle,Pesquisa,Camila de Barros Gallo,1
