Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2024,ESALQ,ANÁLISE MICROBIOLÓGICA DO LEITE DE PEQUENOS PRODUTORES,Cultura e Extensão,Luiz Lehmann Coutinho,2
2024,ESALQ,Anatomia Vegetal na rede social,Cultura e Extensão,Aline Oriani Maganhato,1
2024,ESALQ,APLICAÇÃO DO MODELO HYDRUS 1D NO TRANSPORTE DE ÁGUA E NUTRIENTES NO SOLO,Pesquisa,Jarbas Honorio de Miranda,1
2024,ESALQ,Apoio às atividades de pesquisa em políticas públicas e sistemas agroflorestais vinculadas ao Grupo TERRA,Pesquisa,Paulo Eduardo Moruzzi Marques,1
2024,ESALQ,Apoio no desenvolvimento de projetos de Ensino de eletrônica no contexto de aplicações agrícolas com kits Arduino,Ensino,Tiago Bueno de Moraes,1
2024,ESALQ,Apoio no desenvolvimento de projetos de Extensão de eletrônica no contexto de aplicações agrícolas com kits Arduino,Cultura e Extensão,Tiago Bueno de Moraes,1
2024,ESALQ,Aprimoramento em análises microbiológicas de água e alimentos por meio da extensão universitária,Cultura e Extensão,Daniele Fernanda Maffei,1
2024,ESALQ,APROXIMAÇÃO DOS FUTUROS  CIENTISTAS DE ALIMENTOS  À COMUNIDADE EXTERNA,Cultura e Extensão,Wanessa Melchert Mattos,1
2024,ESALQ,Articulação e Apoio para a Implementação do Plano Diretor Socioambiental Participativo do Campus  Luiz de Queiroz,Cultura e Extensão,Thiago Liborio Romanelli,1
2024,ESALQ,AS ÁRVORES E SUAS HISTÓRIAS: INTERPRETANDO O CLIMA E O MEIO AMBIENTE ATRAVÉS DOS ANÉIS DE CRESCIMENTO,Cultura e Extensão,Mario Tommasiello Filho,1
2024,ESALQ,"Atratividade de Dalbulus maidis (Delong & Wolcott, 1923) por variedades de milho resistente à Mollicutes",Pesquisa,Aline Sartori Guidolin,1
2024,ESALQ,Atributos reprodutivos de espécies arbóreas brasileiras de valor comercial,Pesquisa,Renato Augusto Ferreira de Lima,1
2024,ESALQ,AVALIAÇÃO DA PLASTICIDADE FENOTÍPICA EM UMA SÉRIE HISTÓRICA DE CULTIVARES DE SOJA POR MEIO DE ARRANJOS ESPACIAIS,Pesquisa,Renan Caldas Umburanas,1
2024,ESALQ,Avaliação da saúde do solo do Brasil via geotecnologias,Pesquisa,Jose Alexandre Melo Dematte,1
2024,ESALQ,Avaliação da saúde do solo em manguezais sobre pressões ambientais na região Amazônica,Pesquisa,Maurício Roberto Cherubin,1
2024,ESALQ,Avaliação das digestibilidades dos nutrientes e da energia do concentrado proteico de sorgo em suínos,Pesquisa,Urbano dos Santos Ruiz,1
2024,ESALQ,AVALIAÇÃO DAS PROPRIEDADES FÍSICAS E MECÂNICAS DE QUATRO ESPÉCIES DE MADEIRA DA AMAZÔNIA,Pesquisa,Geraldo Bortoletto Junior,1
2024,ESALQ,Avaliação de dados do sequenciamento de comunidades de bactérias de solo cultivado com cana-de-açúcar,Pesquisa,Fernando Dini Andreote,1
2024,ESALQ,Avaliação do vigor de sementes e a sua influência no desenvolvimento do sistema radicular de plantas de soja,Pesquisa,Francisco Guilhien Gomes Junior,1
2024,ESALQ,Avaliação em larga escala da taxa variável de fertilizantes em citros,Pesquisa,Andre Freitas Colaco,1
2024,ESALQ,Avaliando o efeito indireto de plantas transgênicas Bt sobre o desenvolvimento individual e crescimento populacional de parasitoides,Pesquisa,Lessando Moreira Gontijo,1
2024,ESALQ,"Balanço de energia, do carbono e do CO2 na produção de madeira roliça e serrada de florestas plantadas de eucaliptos em pequenas propriedades rurais.",Pesquisa,José Nivaldo Garcia,1
2024,ESALQ,"Biodiversidade e Conservação: divulgação científica do LMUSP e do NACE PTECA, ESALQ",Cultura e Extensão,Alexandre Reis Percequillo,1
2024,ESALQ,Bioinsumos na transição ecológica: Divulgação por meios sociais de comunicação,Cultura e Extensão,Italo Delalibera Junior,1
2024,ESALQ,BIOPRODUTOS DA FLORESTA E RECICLAGEM DE PAPEL,Cultura e Extensão,Humberto de Jesus Eufrade Junior,1
2024,ESALQ,Boletim de monitoramento agrícola a partir de índices de vegetação,Cultura e Extensão,Ana Claudia dos Santos Luciano Vicente,1
2024,ESALQ,Boletim Macroeconômico,Cultura e Extensão,Daniel Ferreira Caixe,1
2024,ESALQ,Botânica em ação: coleções didáticas que movimentam a educação nas escolas,Cultura e Extensão,Vinicius Castro Souza,1
2024,ESALQ,Brazilian Soil Health Partnership: um instrumento de disseminação do conhecimento em saúde do solo,Cultura e Extensão,Maurício Roberto Cherubin,1
2024,ESALQ,CAPACITAÇÃO DE EMPRESAS DE BASE TECNOLÓGICA NASCENTES NO AGRONEGÓCIO,Cultura e Extensão,Catarina Barbosa Careta,1
2024,ESALQ,Captar para Promover Dignidade: um convite às empresas para promoção da inclusão de mulheres em situação de violência,Cultura e Extensão,Heliani Berlato dos Santos,2
2024,ESALQ,Caracterização da estrutura do solo por meio de análises de imagens 2D,Pesquisa,Miguel Cooper,1
2024,ESALQ,Caracterização e avaliação agronômica de composto proveniente de macrófitas aquáticas   Fase 2,Pesquisa,Tiago Tezotto,1
2024,ESALQ,CARACTERIZAÇÃO FENOLÓGICA DAS DEZ PRINCIPAIS CULTIVARES DE AMENDOIM PLANTADAS NO ESTADO DE SÃO PAULO,Pesquisa,Carlos Armênio Khatounian,1
2024,ESALQ,CARACTERIZAÇÃO FÍSICA E QUÍMICA DE RESÍDUOS DA RECICLAGEM DE EMBALAGENS LONGA VIDA,Pesquisa,Humberto de Jesus Eufrade Junior,1
2024,ESALQ,"Casa do Bem Viver : co-construindo um Futuro Sustentável e Inclusivo com Agroecologia, Educação Ambiental e Permacultura",Inclusão e Pertencimento,Nathalia Cristina Costa do Nascimento,1
2024,ESALQ,Casa do Produtor Rural,Cultura e Extensão,Nelson Sidnei Massola Júnior,2
2024,ESALQ,Casa do Produtor Rural   SolidarESA Cultivo de Pimentão,Cultura e Extensão,Rafael Munhoz Pedroso,1
2024,ESALQ,CASA DO PRODUTOR RURAL: CARTILHA SOBRE CULTIVO DE PITAIA,Cultura e Extensão,Simone Rodrigues da Silva,1
2024,ESALQ,Ceres: Mulheres que semeiam vida na agricultura urbana,Cultura e Extensão,Ana Dionisia da Luz Coelho Novembre,2
2024,ESALQ,CIRCUITO DA CULTURA DA SOJA: PALESTRA E DIA DE CAMPO PARA ESTUDANTES DO ENSINO MÉDIO,Cultura e Extensão,Renan Caldas Umburanas,1
2024,ESALQ,Clube de Criação de Bezerros - Aprendendo sobre sistemas de produção de leite,Cultura e Extensão,Carla Maris Machado Bittar,2
2024,ESALQ,"Coleção de frutos e sementes como instrumento de ensino, pesquisa e extensão: fase 2 - ensino",Ensino,Beatriz Appezzato da Gloria,2
2024,ESALQ,Como é a reprodução das plantas aquáticas? Da polinização à germinação de Costus spiralis e Costus arabicus,Pesquisa,Flávio Bertin Gandara Mendes,1
2024,ESALQ,"COMPOSTANDO NA CRECHE, UMA EXPERIÊNCIA PARA TODA A FAMÍLIA",Cultura e Extensão,Fernando Campos Mendonça,1
2024,ESALQ,Comunicação Digital Técnico-Científica em Ciências Agrárias e Ambientais.,Cultura e Extensão,Luis Reynaldo Ferracciú Alleoni,1
2024,ESALQ,Conexão agronômica: acompanhamento de egressos e integração entre gerações.,Ensino,Roberto Sartori Filho,1
2024,ESALQ,Construção de um banco de dados de um sistema de manejo regenerativo para as culturas de soja e milho no Brasil,Pesquisa,Fábio Ricardo Marin,1
2024,ESALQ,"Construção de uma biblioteca de alimentos para alimentação animal para uso em disciplinas de graduação, pós-graduação e cursos de difusão",Ensino,Carla Maris Machado Bittar,1
2024,ESALQ,Contribuições para formação socioambiental de professores da rede pública de Piracicaba e Região,Cultura e Extensão,Taitiâny Karita Bonzanini Minetto,1
2024,ESALQ,CONTRIBUIÇÕES PARA OS PROCESSOS DE EDUCAÇÃO AMBIENTAL REALIZADOS NO MUNICÍPIO DE PIRACICABA,Ensino,Miguel Cooper,1
2024,ESALQ,Controle biológico de fitopatógenos por microrganismos isolados a partir de solo proveniente de áreas de agricultura urbana,Pesquisa,Sergio Florentino Pascholati,1
2024,ESALQ,Criação de Recursos Educacionais de Estatística Voltados às Ciências Agrárias,Ensino,Fábio Prataviera,1
2024,ESALQ,Criação e acompanhamento de indicadores de resíduos para o campus   Luiz de Queiroz,Cultura e Extensão,Miguel Cooper,1
2024,ESALQ,"Cultura da paz na Universidade: ações para o respeito pleno à vida, aos direitos humanos e às liberdades fundamentais.",Inclusão e Pertencimento,Andrea Coelho Lastória,2
2024,ESALQ,"CULTURA DA SOJA: MÉTODOS DE ENSINO, MATERIAIS DIDÁTICOS E AVALIAÇÃO",Ensino,Renan Caldas Umburanas,2
2024,ESALQ,Curadoria da coleção do Museu de Entomologia  Luiz de Queiroz    MELQ como ferramenta de aprendizado da taxonomia de insetos,Cultura e Extensão,Marcoandre Savaris,1
2024,ESALQ,DENDROCRONOLOGIA APLICADA À RESTAURAÇÃO: DINÂMICA DE CRESCIMENTO E DE FIXAÇÃO DE CARBONO EM CENÁRIOS CLIMÁTICOS EXTREMOS NO BIOMA MATA ATLÂNTICA,Pesquisa,Mario Tommasiello Filho,1
2024,ESALQ,"DESENVOLVIMENTO DE ATIVIDADES PRÁTICAS DE ELETRÔNICA, AUTOMAÇÃO E ROBÓTICA PARA DISCIPLINAS E CURSOS DO DEPARTAMENTO DE ENGENHARIA DE BIOSSISTEMAS",Ensino,Roberto Fray da Silva,1
2024,ESALQ,Desenvolvimento de cartilha sobre física do solo,Ensino,Moacir Tuzzin de Moraes,1
2024,ESALQ,Desenvolvimento de conteúdos informativos como atividade da extensão universitária e divulgação do laboratório de QPC por meio do Instagram,Cultura e Extensão,Carmen Josefina Contreras Castillo,1
2024,ESALQ,Desenvolvimento de Ferramentas Sustentáveis Baseadas em Dados para Promoção de Baixo Carbono na Agricultura: Um Roteiro de Benchmarking,Pesquisa,Mateus Cecilio Gerolamo,1
2024,ESALQ,Desenvolvimento de um Banco de Questões e Implementação do PeerWise para Melhoria do Engajamento e Desempenho em Biologia Celular e Genética Molecular,Ensino,Douglas Silva Domingues,1
2024,ESALQ,Desenvolvimento de um catálogo fotográfico para descrição morfológica da Cana-de-Açúcar,Ensino,Carlos Antonio Costa do Nascimento,1
2024,ESALQ,Desenvolvimento de um sensor para análise ambiental de aviários   Zootecnia de Precisão,Pesquisa,Iran Jose Oliveira da Silva,1
2024,ESALQ,DESENVOLVIMENTO DE UMA CARTILHA SOBRE A INTERAÇÃO: SOLO-PLANTA-RIZOSFERA,Cultura e Extensão,Fernando Dini Andreote,1
2024,ESALQ,Desenvolvimento de uma estufa automatizada para Agricultura Indoor e Vertical para a produção de hortaliças e plântulas (microgreens e brotos),Pesquisa,Tiago Bueno de Moraes,1
2024,ESALQ,Desenvolvimento de website para a publicação de conteúdos relacionados à biologia do solo,Cultura e Extensão,Simone Raposo Cotta,1
2024,ESALQ,Desenvolvimento do saber ambiental no âmbito do ensino-aprendizagem do Programa Universitário de Educação Ambiental (PUEA) - ESALQ/USP,Ensino,Taciana Villela Savian,1
2024,ESALQ,Desenvolvimento pós-seminal em espécies de Poaceae (Poales),Pesquisa,Aline Oriani Maganhato,1
2024,ESALQ,"Desmistificando a carne ovina no Brasil: potencial, sustentabilidade e melhoramento genético",Cultura e Extensão,Gerson Barreto Mourão,1
2024,ESALQ,"DETERMINAÇÃO DE BISFENOL A EM ÁGUAS ATRAVÉS DE EXTRAÇÃO POR
PONTO NUVEM E MEDIDAS DIGITAIS COM O USO DE SMARTPHONE",Pesquisa,Wanessa Melchert Mattos,1
2024,ESALQ,DIREITOS HUMANOS E COMUNIDADE LGBTQIA + NA ESCOLA SUPERIOR DE AGRICULTURA  LUIZ DE QUEIROZ : CONSOLIDANDO AÇÕES INCLUSIVAS,Inclusão e Pertencimento,Paulo Eduardo Moruzzi Marques,1
2024,ESALQ,Diversidade de insetos florestais em ambientes heterogêneos: modelos lineares generalizados e índices faunísticos,Pesquisa,Clarice Garcia Borges Demetrio,1
2024,ESALQ,Diversidade de Pequenos Mamíferos da Serra do Imeri,Pesquisa,Alexandre Reis Percequillo,1
2024,ESALQ,Diversidade e abundância relativa de percevejos-praga (Hemiptera: Pentatomidae) na cultura da soja em diferentes regiões brasileiras,Pesquisa,Alberto Soares Correa,1
2024,ESALQ,"Diversidade, taxonomia e interações ecológicas de moscas-das-frutas (Diptera: Tephritidae) associadas a Asteraceae no campus Luiz de Queiroz",Pesquisa,Marcoandre Savaris,1
2024,ESALQ,Divulgação científica sobre pesquisas ambientais e saúde do meio ambiente,Cultura e Extensão,Jussara Borges Regitano,1
2024,ESALQ,Dureza e insolubilidade do tecido conjuntivo impactam negativamente a geração de resíduos alimentares e a sustentabilidade da cadeia de carne bovina,Pesquisa,Eduardo Francisquine Delgado,1
2024,ESALQ,É possível conservar sementes crioulas de abóbora e feijão em garrafas PET ou embalagem com vácuo?,Pesquisa,Ana Dionisia da Luz Coelho Novembre,1
2024,ESALQ,Educação Alimentar: Desenvolvimento de cartilha e infográfico sobre Alimentos Funcionais,Cultura e Extensão,Aline Silva Mello Cesar,1
2024,ESALQ,Educação Ambiental e materiais didáticos.,Ensino,Andrea Coelho Lastória,2
2024,ESALQ,"Educação Ambiental na Estação Experimental de Tupi, em Piracicaba, SP",Cultura e Extensão,Nathalia Cristina Costa do Nascimento,2
2024,ESALQ,Educação Financeira para Jovens e Adultos,Cultura e Extensão,Maria Paula Vieira Cicogna Abreu,2
2024,ESALQ,"Efeito bottom-up em interações tritróficas:  fertilização e efeitos no parasitoide, Trichogramma pretiosum, por meio do hospedeiro Tuta absoluta",Pesquisa,Wesley Augusto Conde Godoy,1
2024,ESALQ,Efeito da restauração florestal na saúde do riacho a partir de métrica de funcionalidade e estruturais de invertebrados aquáticos,Pesquisa,Silvio Frosini de Barros Ferraz,1
2024,ESALQ,Efeito de inseticida microbiano na transmissão de fitopatógenos pela cigarrinha-do-milho Dalbulus maidis (Hemiptera: Cicadellidae),Pesquisa,Joao Roberto Spotti Lopes,1
2024,ESALQ,Elaboração de e-book e áudio book sobre Zootecnia de Precisão e Bem-Estar animal nas principais cadeias produtivas,Cultura e Extensão,Késia Oliveira da Silva Miranda,1
2024,ESALQ,Elaboração de materiais didáticos e práticas de gestão de sala de aula promovendo a integração de conteúdos no ensino,Ensino,Rosebelly Nunes Marques,1
2024,ESALQ,Elaboração de material de arte educação para práticas do Clube de Ciências e Museu  Luiz de Queiroz  - Esalq/USP,Cultura e Extensão,Pedro Valentim Marques,1
2024,ESALQ,Enriquecimento das Áreas de Restauração do Parque Phillipe Westin Cabral de Vasconcelos,Cultura e Extensão,Pedro Henrique Santin Brancalion,1
2024,ESALQ,Ensino de práticas integradas em hidrologia florestal como apoio à disciplina de Manejo de Bacias Hidrográficas (LCF 0678) da ESALQ/USP,Ensino,Silvio Frosini de Barros Ferraz,1
2024,ESALQ,Entendendo a agricultura regenerativa no Brasil e promovendo desenvolvimento territorial por meio das indicações geográficas,Pesquisa,Odaléia Telles Marcondes Machado Queiroz,1
2024,ESALQ,Entomologia como Ferramenta de Integração Universidade e Sociedade,Cultura e Extensão,Alberto Soares Correa,1
2024,ESALQ,ESPAÇO MAKER: INOVAÇÃO E CRIATIVIDADE NO ENSINO SUPERIOR,Ensino,Patricia Angélica Alves Marques,1
2024,ESALQ,Espaços naturais públicos: melhoria das condições ambientais para uso da população,Cultura e Extensão,Teresa Cristina Magro Lindenkamp,2
2024,ESALQ,Estações Experimentais de Ciências Florestais: implantação de pomares urbanos e hortas comunitárias baseados em sistemas agroflorestais,Cultura e Extensão,Karina Soledad Maldonado Molina,1
2024,ESALQ,Estimativa do índice de área foliar e sombreamento de florestas ripárias com uso de índices de vegetação obtidos por RPAS,Pesquisa,Ana Claudia dos Santos Luciano Vicente,1
2024,ESALQ,Estimativa do teor de nitrogênio e análise do desenvolvimento das plantas de cana-de-açúcar utilizando aeronaves remotamente pilotadas,Pesquisa,Peterson Ricardo Fiorio,1
2024,ESALQ,ESTÍMULO E ACOMPANHAMENTO DO ENSINO DE GRADUAÇÃO EM FÍSICA DO AMBIENTE AGRÍCOLA,Ensino,Jarbas Honorio de Miranda,1
2024,ESALQ,"Estudo, aplicação e confecção de terrários e aquários em sistemas fechados como ferramenta educacional em escolas.",Cultura e Extensão,Flávio Bertin Gandara Mendes,1
2024,ESALQ,"Estudo, catalogação, revisão e digitalização do acervo do Museu  Luiz de Queiroz",Pesquisa,Sônia Maria De Stefano Piedade,1
2024,ESALQ,Estudos com Microrganismos na contribuição das ODS,Pesquisa,Simone Possedente de Lira,1
2024,ESALQ,EXPOSIÇÃO DE SOLOS DO ESTADO DE SÃO PAULO,Cultura e Extensão,Tiago Osorio Ferreira,1
2024,ESALQ,"Extensão e Pesquisa no Borboletário, Departamento de Entomologia e Acarologia",Cultura e Extensão,Jose Mauricio Simoes Bento,1
2024,ESALQ,FENOTIPAGEM DE ALTO RENDIMENTO VISANDO O MELHORAMENTO GENÉTICO DE MILHO,Pesquisa,Michele Jorge Silva Siqueira,1
2024,ESALQ,FERRAMENTA WEB ABERTA PARA AUXÍLIO NA TOMADA DE DECISÕES RELACIONADAS À INSEGURANÇA ALIMENTAR UTILIZANDO TÉCNICAS DE INTELIGÊNCIA ARTIFICIAL,Cultura e Extensão,Roberto Fray da Silva,1
2024,ESALQ,FlorestA.I.: Aplicação de tecnologias avançadas no monitoramento de florestas plantadas.,Pesquisa,Matheus Pinheiro Ferreira,1
2024,ESALQ,GANYE: RENOVAÇÃO FINANCEIRA,Cultura e Extensão,Roberto Arruda de Souza Lima,1
2024,ESALQ,Gestão da diversidade de gênero no agronegócio e suas influências na sustentabilidade das propriedades rurais,Inclusão e Pertencimento,Heliani Berlato dos Santos,1
2024,ESALQ,"Horta, lavoura e criação: um laboratório de produção agroecológica ao ar livre",Ensino,Carlos Armênio Khatounian,1
2024,ESALQ,Identificação e Análise Transcricional dos Genes MGT em Coffea arabica sob Deficiência de Magnésio e Fósforo Induzida por Potássio,Pesquisa,Douglas Silva Domingues,1
2024,ESALQ,Imersão científica de jovens mulheres na entomologia,Inclusão e Pertencimento,Aline Sartori Guidolin,1
2024,ESALQ,Impacto de sistemas de culturas na retenção de água e resistência à penetração em Latossolo Vermelh,Pesquisa,Moacir Tuzzin de Moraes,1
2024,ESALQ,Impacto do melhoramento genético e genômico na composição do leite bovino ao longo das lactações,Pesquisa,Gerson Barreto Mourão,1
2024,ESALQ,Implantação de um programa de Assistência (Tutoria) para os alunos matriculados na disciplina de Construções Rurais e Desenho Técnico,Ensino,Iran Jose Oliveira da Silva,1
2024,ESALQ,Implementação e avaliação da eficiência de ferramentas de predição em Machine Learning no modelo de Valuation de Fluxo de Caixa Descontado.,Pesquisa,Daniel Ferreira Caixe,1
2024,ESALQ,INCENTIVO À LEITURA: CIRCULANDO LIVROS E SABERES,Cultura e Extensão,Jaime Aparecido Bertoluci,1
2024,ESALQ,Incentivo à Mobilidade Sustentável no Campus Luiz de Queiroz,Cultura e Extensão,Ciro Abbud Righi,1
2024,ESALQ,Indicadores socioambientais para avaliação dos benefícios do Contrato de Permissão de Uso no Parque Estadual da Ilha Anchieta.,Pesquisa,Teresa Cristina Magro Lindenkamp,1
