Edital,Unidade,Título,Vertente,Orientador,Total de Bolsa
2017,EEL,Modelagem Termodinâmica do ELV de sistemas de componentes presentes no Biodiesel. Abordagem Gamma-Phi (modelo de NRTL - EdE de Peng-Robinson),Pesquisa,Pedro Felipe Arce Castillo,1
2017,EEL,Modelo aerodinâmico de configurações de veículos aeroespaciais considerando efeitos de flexibilidade,Pesquisa,Fabiano Fernandes Bargos,1
2017,EEL,MONITORAMENTO DO ESTOQUE DE CARBONO NO SOLO EM ÁREAS DE IMPLANTAÇÃO DE AGROFLORESTA,Pesquisa,Marco Aurélio Kondracki de Alcântara,2
2017,EEL,Mostra Itinerante de Matemática e Ciências,Cultura e Extensão,Carlos Yujiro Shigue,4
2017,EEL,Movimento com Ciências: Aulas experimentais para alunos da rede pública de Lorena e região - Ano V,Cultura e Extensão,Carlos Yujiro Shigue,2
2017,EEL,Mulher Rural e o Saneamento Básico: Análise do Contexto das Moradoras Rurais de Lorena (SP),Cultura e Extensão,Danúbia Caporusso Bargos,2
2017,EEL,Nanoestrutura Núcleo-Capa Óxido de Metal@Metal para produção de H2 por fotodecomposição da H2O,Pesquisa,Eduardo Rezende Triboni,1
2017,EEL,O Modelo Padrão em Cosmologia,Pesquisa,Bertha María Cuadros Melgar,1
2017,EEL,Obtenção de biomassa pigmentada seca a partir de leveduras oleaginosas,Pesquisa,João Paulo Alves Silva,1
2017,EEL,Obtenção de lipídeos microbianos por leveduras oleaginosas em biorreatores de agitação pneumática do tipo Air-Lift,Pesquisa,João Paulo Alves Silva,1
2017,EEL,Obtenção de Modelos Matemáticos por Programação Genética.,Pesquisa,Fabricio Maciel Gomes,1
2017,EEL,Obtenção de produtos de maior valor agregado a partir de bagaço de cana: Celulose Microcristalina e Acetato de celulose,Pesquisa,Luis Fernando Figueiredo Faria,2
2017,EEL,Oficinas de Engenharia,Cultura e Extensão,Liana Alvares Rodrigues,2
2017,EEL,OTIMIZAÇÃO EM REATOR DO PRÉ-TRATAMENTO ALCALINO E HIDRÓLISE ENZIMÁTICA DO BAGAÇO DE CANA-DE-AÇÚCAR,Pesquisa,Elisângela de Jesus Cândido Moraes,3
2017,EEL,"Plataforma online de visualização, aquisição e compartilhamento de dados georreferenciados",Cultura e Extensão,Fabiano Fernandes Bargos,1
2017,EEL,PRÁTICAS DO GREEN HEALTHCARE EM ORGANIZAÇÕES HOSPITALARES,Pesquisa,Eduardo Ferro dos Santos,1
2017,EEL,PRÁTICAS DO LEAN HEALTHCARE PARA MELHORIAS DE HOSPITAIS,Cultura e Extensão,Eduardo Ferro dos Santos,2
2017,EEL,PREDIÇÃO COMPUTACIONAL DO EQUILÍBRIO LÍQUIDO-LÍQUIDO DE MISTURAS CONTENDO ÁLCOOIS DE CADEIA LONGA + ÓLEO + RESPECTIVO BIODIESEL,Pesquisa,Fabio Rodolfo Miguel Batista,2
2017,EEL,PREDIÇÃO E COMPUTAÇÃO DAS PROPRIEDADES TERMODINÂMICAS E DE TRANSPORTE DE FLUIDOS PUROS UTILIZANDO EQUAÇÕES CÚBICAS DE ESTADO,Pesquisa,Lucrécio Fábio dos Santos,1
2017,EEL,"Preparação 1,4,5,8-naftalimidas substituídas e estudos de agregação",Pesquisa,Eduardo Rezende Triboni,1
2017,EEL,Preparação e caracterização de materiais supercondutores granulares de alta temperatura crítica visando a aplicação do modelo de dois fluidos.,Pesquisa,Carlos Alberto Moreira dos Santos,1
2017,EEL,Preparação metalográfica do aço inoxidável austenítico AISI 316L processado via fusão seletiva a laser,Pesquisa,Hugo Ricardo Zschommler Sandim,1
2017,EEL,Produção catalisadores suportados por resinas estirênicas e aplicação em catálise heterogênea,Pesquisa,Leandro Gonçalves de Aguiar,1
2017,EEL,PRODUÇÃO DE BIOPIGMENTOS UTILIZANDO SUBPRODUTOS AGRÍCOLAS COMO SUBSTRATOS,Pesquisa,Silvio Silverio da Silva,4
2017,EEL,Produção de etanol 2G e biopolímero em biorreator de coluna utilizando bagaço de cana-de-açúcar pré-tratado em reator de cavitação hidrodinâmica,Pesquisa,Júlio César dos Santos,3
2017,EEL,Programa Prato Limpo: consumo consciente no restaurante universitário da Escola de Engenharia de Lorena,Cultura e Extensão,Fabiano Fernandes Bargos,1
2017,EEL,Projeto e construção de um sistema CVD para utilização em crescimento de materiais para análise de nanoestruturas e estruturas de grafeno,Pesquisa,Durval Rodrigues Junior,1
2017,EEL,"Prospecção de promotores induzíveis pelo produto de hidrólise do bagaço de cana (fração C5) em fungos termofílicos, para produção de celulases.",Pesquisa,Fernando Segato,2
2017,EEL,Realização de evento de Metodologias Ativas no Ensino de Engenharia na EEL-USP,Cultura e Extensão,Marco Antonio Carvalho Pereira,1
2017,EEL,Simulação e análise de chuveiros atmosféricos no âmbito do observatório CTA.,Pesquisa,Fernando Catalani,1
2017,EEL,Simulação e otimização do fluxo de transito.,Pesquisa,Weiliang Qian,1
2017,EEL,SÍNTESE DE ÉSTERES EMOLIENTES VIA ESTERIFICAÇÃO ENZIMÁTICA EMPREGANDO LIPASE IMOBILIZADA EM PARTÍCULAS POLIMÉRICAS MAGNETIZADAS,Pesquisa,Larissa de Freitas,1
2017,EEL,Sistemas orgânicos para a formação cristais e géis funcionais,Pesquisa,Eduardo Rezende Triboni,1
2017,EEL,Transesterificação de óleo de soja com alcoóis de cadeia longa: propriedades físicas e predição computacional do equilíbrio líquido-líquido.,Pesquisa,Fabio Rodolfo Miguel Batista,3
2017,EERP,A atuação do Enfermeiro na articulação entre a Unidade Básica de Saúde e a Escola de Educação Básica,Pesquisa,Marta Angélica Iossi Silva,1
2017,EERP,A auriculoterapia como prática complementar na amamentação,Cultura e Extensão,Juliana Stefanello-Marinho,1
2017,EERP,A automutilação na Rede Social Virtual Twitter,Pesquisa,Kelly Graziani Giacchero Vedana,1
2017,EERP,A autorreferência cultural de escolares e os princípios da promoção da saúde,Pesquisa,Marlene Fagundes Carvalho Gonçalves,1
2017,EERP,A COMUNICAÇÃO NOS DIFERENTES MODELOS DE GESTÃO: O DESAFIO PARA O SISTEMA ÚNICO DE SAÚDE,Pesquisa,Andrea Bernardes,2
2017,EERP,A contribuição da formação pedagógica para a inserção profissional de enfermeiros egressos de um Curso de Licenciatura em Enfermagem.,Pesquisa,Maria José Clapis,2
2017,EERP,A entrevista como técnica de coleta de dados na construção de habilidades para pesquisa,Pesquisa,Silvana Martins Mishima,2
2017,EERP,A espiritualidade no tratamento de pacientes com hanseníase,Pesquisa,Cinira Magali Fortuna,1
2017,EERP,A recreação no processo de reabilitação de pessoas com diagnósticos de transtornos mentais em um Centro de Atenção Psicossocial II,Cultura e Extensão,Luiz Jorge Pedrão,4
2017,EERP,A UTILIZAÇÃO DO BRINCAR/BRINQUEDO EM SALA DE ESPERA DE UM AMBULATÓRIO INFANTIL,Cultura e Extensão,Lucila Castanheira Nascimento,3
2017,EERP,"Acessibilidade e certificação das informações da rede social Demaiseficiencia.com para pessoas com deficiência, familiares e profissionais",Pesquisa,Fabiana Faleiros Castro,2
2017,EERP,ANÁLISE ESPACIAL DA MORTALIDADE POR TUBERCULOSE NO BRASIL.,Pesquisa,Ricardo Alexandre Arcêncio,3
2017,EERP,"Apoio social, autoestima e resiliência de pessoas com lesão medular traumática: ações para subsidiar as intervenções da enfermagem de reabilitação",Pesquisa,Fabiana Faleiros Castro,2
2017,EERP,Aprendendo com o ensino de pacientes estomizados e seus familiares,Cultura e Extensão,Helena Megumi Sonobe,1
2017,EERP,Aprender e ensinar Imunologia nas escolas,Cultura e Extensão,Beatriz Rossetti Ferreira,2
2017,EERP,Assistência de enfermagem ao idoso em atendimento ambulatorial,Cultura e Extensão,Luciana Kusumota,2
2017,EERP,Assistência de enfermagem indivíduos em seguimento em um ambulatório de primeiro episódio psicótico e seus familiares,Cultura e Extensão,Ana Carolina Guidorizzi Zanetti,1
2017,EERP,Assistência de enfermagem na reabilitação do paciente portador de bexiga neurogênica em uso do cateterismo urinário intermitente.,Cultura e Extensão,Alessandra Mazzo,1
2017,EERP,Assistência perioperatória aos pacientes com estomia intestinal: perspectiva da equipe de enfermagem,Pesquisa,Helena Megumi Sonobe,1
2017,EERP,Atuação de enfermeiros da Estratégia de Saúde da Família junto a crianças e adolescentes com deficiência e a questão da inclusão escolar,Pesquisa,Luciane Sá de Andrade,1
2017,EERP,Automutilação: postagens em publicadas em blogs pessoais,Pesquisa,Kelly Graziani Giacchero Vedana,1
2017,EERP,Avaliação da emoção expressa e sobrecarga em familiares de usuários de álcool e outras drogas,Pesquisa,Ana Carolina Guidorizzi Zanetti,1
2017,EERP,Avaliação do risco para suicídio em pessoas com lesão medular traumática: contribuições para intervenções de enfermagem de reabilitação,Pesquisa,Fabiana Faleiros Castro,2
2017,EERP,Avaliação somativa na disciplina ERG 342   Cuidado integral ao Adulto e ao Idoso Hospitalizados em Situação Clínica,Ensino,Alessandra Mazzo,1
2017,EERP,Capacidade para o autocuidado de idosos residentes em uma Instituição de Longa Permanência,Cultura e Extensão,Luciana Kusumota,2
2017,EERP,Caracterização de crianças e adolescentes com câncer em cuidados paliativos: subsídios para o cuidado de enfermagem,Pesquisa,Regina Aparecida Garcia de Lima,1
2017,EERP,CEP-EERP/USP: 20 anos na defesa da integridade e dignidade dos participantes de pesquisa,Pesquisa,Ronildo Alves dos Santos,1
2017,EERP,Comportamento Suicida na Rede Social Virtual Twitter,Pesquisa,Kelly Graziani Giacchero Vedana,2
2017,EERP,Conteúdos e práticas educativas utilizados no ensino de ética nos cursos de graduação em enfermagem,Ensino,Ronildo Alves dos Santos,1
2017,EERP,Diagnóstico do meio escolar: percepções de agentes educativos sobre violência e saúde mental,Pesquisa,Zeyne Alves Pires Scherer,1
2017,EERP,Direitos Humanos e Cidadania das Pessoas com Transtornos Mentais: ampliando conhecimentos e possibilidades de ação,Cultura e Extensão,Carla Aparecida Arena Ventura,1
2017,EERP,Efeito da dieta sobre a resposta inflamatória em ratos submetidos à endotoxemia,Pesquisa,Angelita Maria Stabile,1
2017,EERP,"Efeito da música na ansiedade, esperança e bem-estar espiritual em mães de crianças em pós-operatório de cirurgia cardíaca: quase-experimento",Pesquisa,Lucila Castanheira Nascimento,2
2017,EERP,Efetividade da acupuntura auricular na produção láctea: ensaio clínico randomizado,Pesquisa,Juliana Stefanello-Marinho,1
2017,EERP,Elaboração e validação de uma cartilha educativa sobre o comportamento suicida,Pesquisa,Kelly Graziani Giacchero Vedana,1
2017,EERP,Estigma internalizado e adesão ao tratamento entre pessoas com transtornos de humor,Pesquisa,Kelly Graziani Giacchero Vedana,1
2017,EERP,Estigma internalizado e esperança entre pessoas com transtornos de humor,Pesquisa,Kelly Graziani Giacchero Vedana,1
2017,EERP,Estigma internalizado e suporte social entre pessoas com transtornos de humor,Pesquisa,Kelly Graziani Giacchero Vedana,1
2017,EERP,Estresse percebido em pacientes no primeiro episódio psicótico,Pesquisa,Ana Carolina Guidorizzi Zanetti,1
2017,EERP,GRUPO ALEGRIA DE DANÇAR: OPORTUNIZANDO MOMENTOS DE SOCIALIZAÇÃO E ALEGRIA PARA A COMUNIDADE,Cultura e Extensão,Susana Segura Muñoz,2
2017,EERP,Grupo de Atividades Educativas e Apoio Psicossocial para Famílias em Risco para Síndromes Neoplásicas Hereditárias,Cultura e Extensão,Milena Jorge Simões Flória,1
2017,EERP,"Grupos com adolescentes: estratégia para a mediação de conflitos e promoção de saúde, socialização e cidadania",Cultura e Extensão,Zeyne Alves Pires Scherer,1
2017,EERP,HIPERTENSÃO ARTERIAL NA OBESIDADE: RESULTADOS APÓS PROGRAMA EDUCATIVO EM SAÚDE,Cultura e Extensão,Rosane Pilot Pessa,1
2017,EERP,IMPLEMENTAÇÃO DE ATIVIDADES E AÇÕES DE PREVENÇÃO DE DOENÇAS E AGRAVOS E DE PROMOÇÃO DA SAÚDE JUNTO A POPULAÇÃO DE RIBEIRÃO PRETO-SP,Cultura e Extensão,Cinira Magali Fortuna,1
2017,EERP,INCIDENTES RELACIONADOS À SONDA NASOGÁSTRICA/NASOENTÉRICA EM PACIENTES HOSPITALIZADOS: UM ESTUDO MULTICÊNTRICO,Pesquisa,Fernanda Raphael Escobar Gimenes de Sousa,1
2017,EERP,INTEGRANDO OS FAMILIARES E ACOMPANHANTES EM ENFERMARIA DE PEDIATRIA: UMA PROPOSTA DE AÇÃO,Cultura e Extensão,Lucila Castanheira Nascimento,3
2017,EERP,Investigação da mortalidade materno-infantil no município de Ribeirão Preto e processo educativo nas instituições de saúde,Cultura e Extensão,Silvana Martins Mishima,1
2017,EERP,Investigação sobre uso de psicofármacos em Estratégias de Saúde da Família,Pesquisa,Adriana Inocenti Miasso,2
2017,EERP,Laboratório de Prática Pedagógica: apoio a práticas pedagógicas de alunos da licenciatura em enfermagem,Cultura e Extensão,Adriana Katia Corrêa,1
2017,EERP,Liderança e Mobilização Social em Saúde,Cultura e Extensão,Carla Aparecida Arena Ventura,1
2017,EERP,"Liga de Genética e Genômica: inovação para o ensino, cultura, extensão e cuidado em saúde baseado em genômica",Cultura e Extensão,Milena Jorge Simões Flória,1
2017,EERP,Liga de Prevenção e Combate ao Câncer da EERP-USP,Cultura e Extensão,Marislei Sanches Panobianco,2
2017,EERP,"Medicamentos prescritos para os pacientes internados por comportamento suicida atendidos, interações medicamentosas e fatores associados",Pesquisa,Kelly Graziani Giacchero Vedana,1
2017,EERP,Monitoramento das gestantes residentes em Ribeirão Preto que passaram em atendimento nos serviços de pronto atendimento municipal,Cultura e Extensão,Cinira Magali Fortuna,1
2017,EERP,NECESSIDADES DE SAÚDE DOS USUÁRIOS QUE BUSCAM ATENDIMENTO COM FREQUÊNCIA NA ATENÇÃO PRIMÁRIA,Pesquisa,Cinira Magali Fortuna,1
2017,EERP,Notícias sobre suicídio veiculadas em jornal brasileiro,Pesquisa,Kelly Graziani Giacchero Vedana,1
2017,EERP,O cuidado de enfermagem na atenção ao sono da criança: revisão integrativa da literatura,Pesquisa,Débora Falleiros de Mello,1
2017,EERP,O que os grafitos de banheiro nos contam sobre a formação de nossos universitários?,Pesquisa,Marlene Fagundes Carvalho Gonçalves,1
2017,EERP,O uso de cannabis entre indivíduos na fase inicial da psicose,Pesquisa,Ana Carolina Guidorizzi Zanetti,1
2017,EERP,Os determinantes da tuberculose multidroga-resistente no estado de São Paulo: uma abordagem com R-INLA,Pesquisa,Ricardo Alexandre Arcêncio,2
2017,EERP,PERFIL DE ALUNOS INGRESSANTES DO CURSO DE BACHARELADO E LICENCIATURA EM ENFERMAGEM DA ESCOLA DE ENFERMAGEM DE RIBEIRÃO PRETO   USP,Pesquisa,Adriana Katia Corrêa,1
2017,EERP,Perspectivas de mulheres que engravidaram na adolescência frente às atividades desenvolvidas pela escola relacionadas à Promoção da Saúde,Pesquisa,Luciane Sá de Andrade,1
2017,EERP,PLANOS PARA O FUTURO E COMPORTAMENTOS EM SAÚDE: UMA VISÃO DOS ADOLESCENTES,Pesquisa,Luciane Sá de Andrade,1
2017,EERP,Prática da amamentação no contexto da Unidade Básica de Saúde: implementação das ações da Estratégia Amamenta e Alimenta Brasil em Ribeirão Preto-SP,Cultura e Extensão,Juliana Cristina dos Santos Monteiro,1
2017,EERP,Práticas Sexuais e recomendações de cuidados para pais no período pós-natal: revisão integrativa de literatura,Pesquisa,Cinira Magali Fortuna,1
2017,EERP,Prescrição do dia: Infusão de Alegria. Proposta da Cia do Riso para crianças e adolescentes hospitalizados,Cultura e Extensão,Regina Aparecida Garcia de Lima,8
2017,EERP,Prevenção de traumas em acidentes de transito pelo uso de álcool: os jovens em foco,Cultura e Extensão,Cinira Magali Fortuna,1
2017,EERP,"Programa de incentivo e apoio ao aleitamento materno e captação de doadoras de leite humano em Ribeirão Preto, SP.",Cultura e Extensão,Juliana Cristina dos Santos Monteiro,1
2017,EERP,Programa Tandem de intercâmbio de idiomas e culturas,Cultura e Extensão,Fabiana Faleiros Castro,1
2017,EERP,PROMOÇÃO À SAÚDE COMO ESTRATÉGIA DE EMPODERAMENTO DE IDOSOS,Cultura e Extensão,Rosalina Aparecida Partezani Rodrigues,2
2017,EERP,Promoção da Saúde na Educação Básica,Cultura e Extensão,Marlene Fagundes Carvalho Gonçalves,2
2017,EERP,Promoção da Saúde na Educação Básica: vivenciando o ensino,Ensino,Marlene Fagundes Carvalho Gonçalves,1
2017,EERP,Promoção do conhecimento sobre manejo do suicídio,Cultura e Extensão,Kelly Graziani Giacchero Vedana,1
2017,EERP,Psicoeducação grupal para pessoas com Transtorno Afetivo Bipolar,Cultura e Extensão,Adriana Inocenti Miasso,2
2017,EERP,Psiquiatria em sintonia: a música como agente facilitador da interação,Cultura e Extensão,Luiz Jorge Pedrão,4
2017,EERP,Qualidade de vida relacionada à saúde de mulheres com diagnóstico de endometriose,Pesquisa,Marislei Sanches Panobianco,1
2017,EERP,Reabilitação física de mulheres submetidas à cirurgia por câncer de mama,Cultura e Extensão,Marislei Sanches Panobianco,2
2017,EERP,"Rede social virtual D+Eficiência para pessoas com deficiência, familiares e profissionais (Demaiseficiencia.com)",Cultura e Extensão,Fabiana Faleiros Castro,2
2017,EERP,Representatividade da mulher negra em folhetos educativos sobre saúde da mulher,Pesquisa,Juliana Cristina dos Santos Monteiro,1
2017,EERP,Saúde Global e o Intercâmbio Universitário: estudantes de enfermagem em diferentes contextos,Cultura e Extensão,Carla Aparecida Arena Ventura,1
2017,EERP,Saúde também se faz na (com) a escola,Cultura e Extensão,Marta Angélica Iossi Silva,1
2017,EERP,SOBRECARGA E SÍNDROME DA FRAGILIDADE NO IDOSO CUIDADOR DO IDOSO ATENDIDO NO SERVIÇO DE ATENÇÃO DOMICILIAR,Pesquisa,Rosalina Aparecida Partezani Rodrigues,1
2017,EERP,Suicídio e minorias sexuais: postagens em publicadas em blogs pessoais,Pesquisa,Kelly Graziani Giacchero Vedana,1
2017,EERP,Terapia complementar para melhorar a qualidade de vida de pacientes com câncer em tratamento quimioterápico,Cultura e Extensão,Namie Okino Sawada,1
2017,EERP,Traumas na infância e risco de suicídio em pacientes na fase inicial da psicose,Pesquisa,Ana Carolina Guidorizzi Zanetti,1
2017,EESC,A Física do Cotidiano na Construção da Cidadania,Cultura e Extensão,Joao Navarro Soares Junior,1
2017,EESC,A indústria 4.0 e as transformações recentes no mundo do trabalho: uma análise crítica a partir da economia brasileira,Pesquisa,Fernando César Almada Santos,1
2017,EESC,A MATEMÁTICA ESTÁ EM TUDO !,Cultura e Extensão,Jose Marcos Alves,1
2017,EESC,A mitocôndria como guia de onda de múltiplas camadas: análise teórica e numérica,Pesquisa,Leonardo André Ambrosio,1
2017,EESC,Aeronave remotamente controlada como plataforma didática para realização de ensaios em voo,Ensino,Ricardo Afonso Angélico,2
2017,EESC,Análise das alterações na legislação de pesos de veículos no impacto da vida útil do pavimento,Pesquisa,André Luiz Barbosa Nunes da Cunha,1
2017,EESC,Análise do impacto da liberação do caminhão canavieiro de 91 toneladas na infraestrutura viária,Pesquisa,André Luiz Barbosa Nunes da Cunha,1
2017,EESC,Aplicação de estudos bibliométricos para análise da produção científica da EESC-USP,Cultura e Extensão,Humberto Filipe de Andrade Januário Bettini,2
2017,EESC,APRENDIZADO DE LEITURA DE INGLÊS PARA INCLUSÃO SOCIAL (2a  Renovação),Cultura e Extensão,Jose Marcos Alves,1
2017,EESC,Avaliação da eficiência de tecnologia alternativa de saneamento rural no Assentamento Nova São Carlos (SP),Pesquisa,Davi Gasparini Fernandes Cunha,1
2017,EESC,Avaliação da eficiência do empacotamento de partículas de concretos aplicados na construção civil,Pesquisa,Alessandra Lorenzetti de Castro,1
2017,EESC,AVALIAÇÃO DAS  EMPRESAS HUMANIZADAS DO BRASIL : A PRIMEIRA APLICAÇÃO DO ESTUDO FIRMS OF ENDEARMENT DE RAJ SISODIA NO CONTEXTO BRASILEIRO,Pesquisa,Mateus Cecilio Gerolamo,2
